  4     1452   (25)   15 :  0.069 0.165 0.046 0.056 0.032 0.028 0.041 0.157 0.093 0.042 0.043 0.038 0.039 0.037 0.039 0.033 0.044     (0.000,0.318) (0.000,0.622) (0.000,0.228) (0.000,0.274) (0.000,0.162) (0.000,0.138) (0.000,0.203) (0.000,0.588) (0.000,0.412) (0.000,0.208) (0.000,0.213) (0.000,0.189) (0.000,0.195) (0.000,0.184) (0.000,0.194) (0.000,0.165) (0.000,0.221) 
572     2999   (25)   10 :  0.054 0.049 0.060 0.047 0.066 0.060 0.069 0.040 0.041 0.109 0.060 0.056 0.052 0.062 0.074 0.051 0.048     (0.000,0.264) (0.000,0.244) (0.000,0.294) (0.000,0.235) (0.000,0.325) (0.000,0.293) (0.000,0.340) (0.000,0.199) (0.000,0.204) (0.000,0.487) (0.000,0.299) (0.000,0.280) (0.000,0.258) (0.000,0.306) (0.000,0.361) (0.000,0.256) (0.000,0.241) 
577     3833    (0)    6 :  0.049 0.058 0.049 0.080 0.043 0.092 0.054 0.030 0.031 0.040 0.073 0.058 0.065 0.091 0.051 0.079 0.057     (0.000,0.237) (0.000,0.265) (0.000,0.242) (0.000,0.379) (0.000,0.215) (0.000,0.426) (0.000,0.267) (0.000,0.148) (0.000,0.155) (0.000,0.198) (0.000,0.357) (0.000,0.285) (0.000,0.319) (0.000,0.413) (0.000,0.254) (0.000,0.370) (0.000,0.280) 
579     3268    (0)   15 :  0.050 0.056 0.049 0.046 0.064 0.057 0.064 0.053 0.040 0.086 0.061 0.055 0.063 0.062 0.077 0.049 0.066     (0.000,0.241) (0.000,0.273) (0.000,0.244) (0.000,0.228) (0.000,0.309) (0.000,0.280) (0.000,0.311) (0.000,0.254) (0.000,0.195) (0.000,0.389) (0.000,0.298) (0.000,0.271) (0.000,0.309) (0.000,0.303) (0.000,0.351) (0.000,0.244) (0.000,0.318) 
582     2136    (0)   15 :  0.033 0.035 0.063 0.064 0.091 0.049 0.074 0.040 0.033 0.077 0.058 0.059 0.059 0.043 0.117 0.053 0.051     (0.000,0.162) (0.000,0.174) (0.000,0.310) (0.000,0.313) (0.000,0.419) (0.000,0.244) (0.000,0.361) (0.000,0.199) (0.000,0.166) (0.000,0.370) (0.000,0.288) (0.000,0.288) (0.000,0.293) (0.000,0.213) (0.000,0.512) (0.000,0.264) (0.000,0.252) 
583     3803    (0)   14 :  0.056 0.097 0.052 0.053 0.052 0.055 0.052 0.053 0.065 0.042 0.051 0.056 0.051 0.089 0.058 0.053 0.066     (0.000,0.270) (0.000,0.421) (0.000,0.259) (0.000,0.263) (0.000,0.259) (0.000,0.270) (0.000,0.258) (0.000,0.258) (0.000,0.302) (0.000,0.209) (0.000,0.251) (0.000,0.273) (0.000,0.250) (0.000,0.405) (0.000,0.284) (0.000,0.263) (0.000,0.320) 
587      127    (0)   15 :  0.069 0.052 0.044 0.052 0.065 0.062 0.054 0.033 0.118 0.051 0.062 0.048 0.048 0.047 0.060 0.080 0.053     (0.000,0.319) (0.000,0.254) (0.000,0.220) (0.000,0.254) (0.000,0.317) (0.000,0.302) (0.000,0.268) (0.000,0.166) (0.000,0.479) (0.000,0.250) (0.000,0.301) (0.000,0.238) (0.000,0.239) (0.000,0.234) (0.000,0.294) (0.000,0.380) (0.000,0.263) 
588     3315    (0)    8 :  0.044 0.037 0.047 0.052 0.054 0.061 0.052 0.124 0.124 0.048 0.054 0.056 0.051 0.066 0.042 0.048 0.041     (0.000,0.215) (0.000,0.182) (0.000,0.234) (0.000,0.258) (0.000,0.264) (0.000,0.299) (0.000,0.257) (0.000,0.463) (0.000,0.486) (0.000,0.236) (0.000,0.269) (0.000,0.272) (0.000,0.251) (0.000,0.316) (0.000,0.207) (0.000,0.236) (0.000,0.204) 
594     3333    (0)   13 :  0.039 0.023 0.068 0.050 0.072 0.057 0.066 0.038 0.073 0.043 0.051 0.080 0.064 0.053 0.119 0.060 0.043     (0.000,0.192) (0.000,0.117) (0.000,0.330) (0.000,0.247) (0.000,0.343) (0.000,0.280) (0.000,0.322) (0.000,0.187) (0.000,0.327) (0.000,0.214) (0.000,0.253) (0.000,0.377) (0.000,0.309) (0.000,0.260) (0.000,0.498) (0.000,0.291) (0.000,0.214) 
610     1939    (0)   15 :  0.058 0.040 0.051 0.053 0.078 0.053 0.077 0.056 0.045 0.070 0.064 0.067 0.052 0.058 0.089 0.049 0.040     (0.000,0.282) (0.000,0.197) (0.000,0.253) (0.000,0.263) (0.000,0.371) (0.000,0.261) (0.000,0.371) (0.000,0.274) (0.000,0.222) (0.000,0.339) (0.000,0.313) (0.000,0.327) (0.000,0.257) (0.000,0.284) (0.000,0.414) (0.000,0.240) (0.000,0.197) 
612      181    (0)   15 :  0.043 0.054 0.078 0.044 0.049 0.076 0.058 0.047 0.074 0.053 0.069 0.053 0.057 0.065 0.077 0.058 0.047     (0.000,0.209) (0.000,0.266) (0.000,0.373) (0.000,0.217) (0.000,0.241) (0.000,0.364) (0.000,0.287) (0.000,0.232) (0.000,0.352) (0.000,0.261) (0.000,0.336) (0.000,0.263) (0.000,0.283) (0.000,0.318) (0.000,0.371) (0.000,0.284) (0.000,0.231) 
613     3567    (0)    4 :  0.048 0.040 0.056 0.071 0.083 0.075 0.053 0.044 0.051 0.040 0.073 0.053 0.062 0.054 0.063 0.071 0.064     (0.000,0.233) (0.000,0.201) (0.000,0.277) (0.000,0.342) (0.000,0.393) (0.000,0.360) (0.000,0.262) (0.000,0.218) (0.000,0.248) (0.000,0.200) (0.000,0.355) (0.000,0.261) (0.000,0.307) (0.000,0.266) (0.000,0.308) (0.000,0.343) (0.000,0.310) 
614     3611    (0)   10 :  0.039 0.080 0.069 0.039 0.045 0.037 0.063 0.049 0.063 0.067 0.053 0.045 0.052 0.061 0.058 0.039 0.144     (0.000,0.192) (0.000,0.360) (0.000,0.329) (0.000,0.191) (0.000,0.219) (0.000,0.184) (0.000,0.301) (0.000,0.238) (0.000,0.290) (0.000,0.318) (0.000,0.258) (0.000,0.221) (0.000,0.253) (0.000,0.292) (0.000,0.281) (0.000,0.191) (0.000,0.493) 
616     1645    (0)   15 :  0.045 0.047 0.041 0.043 0.088 0.057 0.072 0.039 0.047 0.105 0.057 0.083 0.050 0.061 0.063 0.048 0.053     (0.000,0.224) (0.000,0.233) (0.000,0.205) (0.000,0.215) (0.000,0.415) (0.000,0.279) (0.000,0.352) (0.000,0.192) (0.000,0.230) (0.000,0.468) (0.000,0.283) (0.000,0.399) (0.000,0.247) (0.000,0.304) (0.000,0.309) (0.000,0.237) (0.000,0.264) 
617     2143   (12)   15 :  0.068 0.043 0.058 0.045 0.065 0.073 0.069 0.056 0.037 0.100 0.063 0.052 0.058 0.052 0.075 0.045 0.039     (0.000,0.321) (0.000,0.214) (0.000,0.286) (0.000,0.223) (0.000,0.317) (0.000,0.355) (0.000,0.339) (0.000,0.273) (0.000,0.185) (0.000,0.456) (0.000,0.308) (0.000,0.260) (0.000,0.288) (0.000,0.258) (0.000,0.363) (0.000,0.224) (0.000,0.196) 
619       92    (0)   15 :  0.051 0.053 0.076 0.053 0.048 0.047 0.058 0.047 0.042 0.107 0.049 0.042 0.075 0.050 0.110 0.048 0.043     (0.000,0.245) (0.000,0.260) (0.000,0.361) (0.000,0.261) (0.000,0.237) (0.000,0.232) (0.000,0.285) (0.000,0.230) (0.000,0.210) (0.000,0.449) (0.000,0.243) (0.000,0.210) (0.000,0.358) (0.000,0.244) (0.000,0.457) (0.000,0.240) (0.000,0.216) 
624     1393    (0)   16 :  0.098 0.045 0.059 0.073 0.053 0.043 0.057 0.037 0.049 0.048 0.045 0.049 0.052 0.054 0.111 0.070 0.057     (0.000,0.405) (0.000,0.221) (0.000,0.289) (0.000,0.347) (0.000,0.262) (0.000,0.212) (0.000,0.281) (0.000,0.183) (0.000,0.237) (0.000,0.236) (0.000,0.224) (0.000,0.243) (0.000,0.257) (0.000,0.265) (0.000,0.486) (0.000,0.340) (0.000,0.281) 
626     1888   (25)   11 :  0.046 0.032 0.067 0.076 0.061 0.056 0.057 0.054 0.062 0.044 0.040 0.047 0.058 0.041 0.105 0.093 0.062     (0.000,0.224) (0.000,0.159) (0.000,0.327) (0.000,0.363) (0.000,0.297) (0.000,0.278) (0.000,0.283) (0.000,0.263) (0.000,0.287) (0.000,0.218) (0.000,0.198) (0.000,0.234) (0.000,0.285) (0.000,0.205) (0.000,0.460) (0.000,0.433) (0.000,0.303) 
631     1885   (12)   11 :  0.072 0.049 0.046 0.047 0.061 0.075 0.059 0.058 0.037 0.071 0.062 0.060 0.056 0.085 0.052 0.064 0.046     (0.000,0.342) (0.000,0.242) (0.000,0.230) (0.000,0.233) (0.000,0.301) (0.000,0.363) (0.000,0.291) (0.000,0.284) (0.000,0.186) (0.000,0.347) (0.000,0.305) (0.000,0.295) (0.000,0.279) (0.000,0.403) (0.000,0.258) (0.000,0.311) (0.000,0.227) 
635      197    (0)   15 :  0.030 0.028 0.054 0.067 0.050 0.055 0.076 0.038 0.052 0.101 0.069 0.058 0.064 0.045 0.095 0.056 0.063     (0.000,0.149) (0.000,0.139) (0.000,0.268) (0.000,0.328) (0.000,0.247) (0.000,0.272) (0.000,0.370) (0.000,0.188) (0.000,0.246) (0.000,0.455) (0.000,0.337) (0.000,0.287) (0.000,0.311) (0.000,0.223) (0.000,0.434) (0.000,0.276) (0.000,0.307) 
642      861    (0)    3 :  0.075 0.079 0.091 0.051 0.045 0.065 0.062 0.053 0.031 0.045 0.049 0.066 0.054 0.084 0.061 0.044 0.044     (0.000,0.340) (0.000,0.353) (0.000,0.420) (0.000,0.252) (0.000,0.221) (0.000,0.317) (0.000,0.306) (0.000,0.255) (0.000,0.156) (0.000,0.221) (0.000,0.243) (0.000,0.319) (0.000,0.264) (0.000,0.385) (0.000,0.300) (0.000,0.217) (0.000,0.217) 
643     2174    (0)    5 :  0.042 0.053 0.061 0.061 0.061 0.056 0.064 0.040 0.045 0.110 0.058 0.057 0.071 0.058 0.066 0.044 0.054     (0.000,0.208) (0.000,0.257) (0.000,0.300) (0.000,0.297) (0.000,0.300) (0.000,0.276) (0.000,0.314) (0.000,0.197) (0.000,0.223) (0.000,0.482) (0.000,0.287) (0.000,0.282) (0.000,0.343) (0.000,0.286) (0.000,0.321) (0.000,0.217) (0.000,0.264) 
651     3016   (12)   10 :  0.035 0.041 0.072 0.071 0.045 0.045 0.066 0.041 0.033 0.098 0.055 0.057 0.050 0.059 0.065 0.068 0.100     (0.000,0.173) (0.000,0.205) (0.000,0.350) (0.000,0.343) (0.000,0.224) (0.000,0.221) (0.000,0.324) (0.000,0.204) (0.000,0.163) (0.000,0.450) (0.000,0.272) (0.000,0.281) (0.000,0.250) (0.000,0.289) (0.000,0.317) (0.000,0.330) (0.000,0.452) 
652     3498    (0)   15 :  0.054 0.083 0.074 0.048 0.054 0.046 0.074 0.036 0.033 0.062 0.053 0.054 0.052 0.051 0.060 0.048 0.117     (0.000,0.254) (0.000,0.359) (0.000,0.347) (0.000,0.236) (0.000,0.260) (0.000,0.223) (0.000,0.347) (0.000,0.177) (0.000,0.164) (0.000,0.301) (0.000,0.259) (0.000,0.263) (0.000,0.253) (0.000,0.246) (0.000,0.291) (0.000,0.233) (0.000,0.424) 
663     2382    (0)   14 :  0.042 0.041 0.064 0.048 0.059 0.074 0.053 0.056 0.073 0.037 0.079 0.077 0.065 0.081 0.053 0.050 0.049     (0.000,0.205) (0.000,0.204) (0.000,0.311) (0.000,0.239) (0.000,0.291) (0.000,0.353) (0.000,0.262) (0.000,0.273) (0.000,0.345) (0.000,0.183) (0.000,0.378) (0.000,0.371) (0.000,0.317) (0.000,0.382) (0.000,0.261) (0.000,0.248) (0.000,0.240) 
665      291    (0)   15 :  0.054 0.047 0.056 0.051 0.056 0.063 0.066 0.050 0.038 0.046 0.075 0.061 0.068 0.084 0.070 0.062 0.051     (0.000,0.260) (0.000,0.233) (0.000,0.276) (0.000,0.252) (0.000,0.277) (0.000,0.310) (0.000,0.324) (0.000,0.247) (0.000,0.191) (0.000,0.228) (0.000,0.365) (0.000,0.299) (0.000,0.331) (0.000,0.395) (0.000,0.339) (0.000,0.303) (0.000,0.251) 
674     1461    (0)    2 :  0.070 0.135 0.060 0.047 0.045 0.047 0.051 0.076 0.065 0.075 0.048 0.048 0.047 0.049 0.048 0.042 0.047     (0.000,0.329) (0.000,0.541) (0.000,0.295) (0.000,0.231) (0.000,0.226) (0.000,0.233) (0.000,0.254) (0.000,0.353) (0.000,0.312) (0.000,0.357) (0.000,0.239) (0.000,0.238) (0.000,0.232) (0.000,0.242) (0.000,0.236) (0.000,0.210) (0.000,0.231) 
685     3572    (0)    8 :  0.031 0.035 0.033 0.049 0.065 0.040 0.063 0.073 0.180 0.034 0.091 0.078 0.065 0.036 0.050 0.028 0.047     (0.000,0.152) (0.000,0.175) (0.000,0.166) (0.000,0.246) (0.000,0.308) (0.000,0.200) (0.000,0.306) (0.000,0.341) (0.000,0.583) (0.000,0.172) (0.000,0.429) (0.000,0.370) (0.000,0.318) (0.000,0.179) (0.000,0.249) (0.000,0.140) (0.000,0.233) 
687     2751   (12)   10 :  0.028 0.029 0.068 0.063 0.055 0.057 0.088 0.059 0.041 0.135 0.058 0.049 0.050 0.053 0.071 0.043 0.054     (0.000,0.140) (0.000,0.147) (0.000,0.330) (0.000,0.308) (0.000,0.273) (0.000,0.281) (0.000,0.413) (0.000,0.255) (0.000,0.194) (0.000,0.554) (0.000,0.286) (0.000,0.241) (0.000,0.249) (0.000,0.263) (0.000,0.343) (0.000,0.213) (0.000,0.268) 
691     3256    (0)   15 :  0.053 0.045 0.058 0.069 0.061 0.052 0.067 0.034 0.048 0.105 0.060 0.060 0.066 0.056 0.059 0.050 0.060     (0.000,0.253) (0.000,0.220) (0.000,0.285) (0.000,0.328) (0.000,0.299) (0.000,0.256) (0.000,0.325) (0.000,0.168) (0.000,0.234) (0.000,0.467) (0.000,0.295) (0.000,0.293) (0.000,0.322) (0.000,0.276) (0.000,0.288) (0.000,0.245) (0.000,0.294) 
692     2390    (0)    7 :  0.029 0.042 0.079 0.078 0.050 0.074 0.069 0.027 0.025 0.054 0.060 0.073 0.056 0.072 0.065 0.044 0.103     (0.000,0.144) (0.000,0.201) (0.000,0.372) (0.000,0.370) (0.000,0.248) (0.000,0.356) (0.000,0.337) (0.000,0.133) (0.000,0.127) (0.000,0.264) (0.000,0.296) (0.000,0.353) (0.000,0.277) (0.000,0.343) (0.000,0.319) (0.000,0.218) (0.000,0.459) 
695      245    (0)   15 :  0.059 0.061 0.075 0.034 0.064 0.066 0.058 0.045 0.088 0.040 0.060 0.053 0.074 0.077 0.051 0.050 0.043     (0.000,0.276) (0.000,0.290) (0.000,0.356) (0.000,0.171) (0.000,0.310) (0.000,0.318) (0.000,0.288) (0.000,0.220) (0.000,0.383) (0.000,0.200) (0.000,0.293) (0.000,0.260) (0.000,0.356) (0.000,0.363) (0.000,0.255) (0.000,0.249) (0.000,0.214) 
697     1689    (0)   13 :  0.039 0.062 0.055 0.071 0.048 0.076 0.047 0.040 0.056 0.043 0.069 0.051 0.056 0.054 0.054 0.113 0.064     (0.000,0.194) (0.000,0.285) (0.000,0.268) (0.000,0.341) (0.000,0.240) (0.000,0.361) (0.000,0.235) (0.000,0.198) (0.000,0.273) (0.000,0.212) (0.000,0.335) (0.000,0.253) (0.000,0.279) (0.000,0.265) (0.000,0.266) (0.000,0.487) (0.000,0.312) 
704     2744    (0)   10 :  0.032 0.055 0.058 0.058 0.043 0.062 0.084 0.047 0.042 0.087 0.065 0.055 0.051 0.052 0.085 0.057 0.067     (0.000,0.157) (0.000,0.269) (0.000,0.285) (0.000,0.286) (0.000,0.215) (0.000,0.305) (0.000,0.399) (0.000,0.231) (0.000,0.208) (0.000,0.409) (0.000,0.322) (0.000,0.270) (0.000,0.255) (0.000,0.255) (0.000,0.405) (0.000,0.283) (0.000,0.324) 
705      143    (0)   15 :  0.049 0.043 0.070 0.051 0.053 0.048 0.048 0.052 0.117 0.034 0.064 0.069 0.072 0.053 0.064 0.061 0.053     (0.000,0.235) (0.000,0.210) (0.000,0.336) (0.000,0.250) (0.000,0.257) (0.000,0.237) (0.000,0.237) (0.000,0.253) (0.000,0.455) (0.000,0.168) (0.000,0.313) (0.000,0.329) (0.000,0.347) (0.000,0.258) (0.000,0.312) (0.000,0.298) (0.000,0.259) 
709     3282   (12)   15 :  0.071 0.089 0.143 0.037 0.037 0.035 0.048 0.080 0.068 0.033 0.044 0.035 0.055 0.038 0.043 0.041 0.103     (0.000,0.318) (0.000,0.380) (0.000,0.500) (0.000,0.182) (0.000,0.187) (0.000,0.172) (0.000,0.235) (0.000,0.356) (0.000,0.308) (0.000,0.166) (0.000,0.217) (0.000,0.174) (0.000,0.270) (0.000,0.189) (0.000,0.215) (0.000,0.204) (0.000,0.433) 
711     1677    (0)   17 :  0.048 0.096 0.045 0.083 0.073 0.041 0.065 0.054 0.046 0.042 0.049 0.055 0.063 0.038 0.051 0.046 0.105     (0.000,0.234) (0.000,0.411) (0.000,0.225) (0.000,0.391) (0.000,0.340) (0.000,0.204) (0.000,0.316) (0.000,0.261) (0.000,0.222) (0.000,0.208) (0.000,0.239) (0.000,0.268) (0.000,0.308) (0.000,0.188) (0.000,0.254) (0.000,0.226) (0.000,0.467) 
712     1773    (0)    4 :  0.040 0.050 0.046 0.097 0.058 0.057 0.058 0.027 0.029 0.048 0.069 0.051 0.058 0.069 0.070 0.061 0.113     (0.000,0.198) (0.000,0.245) (0.000,0.228) (0.000,0.440) (0.000,0.285) (0.000,0.279) (0.000,0.284) (0.000,0.135) (0.000,0.145) (0.000,0.238) (0.000,0.337) (0.000,0.250) (0.000,0.288) (0.000,0.331) (0.000,0.340) (0.000,0.300) (0.000,0.490) 
722     1687   (12)   13 :  0.053 0.052 0.052 0.067 0.044 0.061 0.063 0.068 0.042 0.068 0.074 0.051 0.060 0.049 0.079 0.062 0.055     (0.000,0.254) (0.000,0.254) (0.000,0.259) (0.000,0.326) (0.000,0.222) (0.000,0.300) (0.000,0.312) (0.000,0.329) (0.000,0.206) (0.000,0.330) (0.000,0.360) (0.000,0.251) (0.000,0.295) (0.000,0.241) (0.000,0.377) (0.000,0.303) (0.000,0.273) 
727     3880    (0)   11 :  0.048 0.059 0.056 0.041 0.056 0.100 0.053 0.038 0.064 0.041 0.065 0.089 0.057 0.071 0.045 0.066 0.051     (0.000,0.235) (0.000,0.291) (0.000,0.274) (0.000,0.202) (0.000,0.279) (0.000,0.455) (0.000,0.263) (0.000,0.192) (0.000,0.310) (0.000,0.203) (0.000,0.320) (0.000,0.419) (0.000,0.283) (0.000,0.343) (0.000,0.225) (0.000,0.320) (0.000,0.254) 
728      384    (0)   12 :  0.026 0.028 0.092 0.049 0.072 0.091 0.074 0.042 0.055 0.050 0.061 0.066 0.070 0.041 0.074 0.054 0.056     (0.000,0.128) (0.000,0.137) (0.000,0.424) (0.000,0.244) (0.000,0.346) (0.000,0.416) (0.000,0.354) (0.000,0.210) (0.000,0.267) (0.000,0.246) (0.000,0.299) (0.000,0.325) (0.000,0.339) (0.000,0.203) (0.000,0.356) (0.000,0.266) (0.000,0.276) 
730     1805    (0)    8 :  0.095 0.091 0.051 0.041 0.040 0.047 0.043 0.132 0.106 0.046 0.046 0.039 0.046 0.041 0.043 0.050 0.043     (0.000,0.415) (0.000,0.410) (0.000,0.251) (0.000,0.205) (0.000,0.198) (0.000,0.233) (0.000,0.212) (0.000,0.531) (0.000,0.454) (0.000,0.226) (0.000,0.229) (0.000,0.196) (0.000,0.229) (0.000,0.206) (0.000,0.213) (0.000,0.246) (0.000,0.212) 
744      407    (0)    3 :  0.034 0.030 0.075 0.054 0.059 0.072 0.065 0.038 0.042 0.102 0.069 0.064 0.071 0.042 0.081 0.056 0.046     (0.000,0.168) (0.000,0.151) (0.000,0.364) (0.000,0.267) (0.000,0.291) (0.000,0.349) (0.000,0.322) (0.000,0.188) (0.000,0.210) (0.000,0.462) (0.000,0.337) (0.000,0.313) (0.000,0.346) (0.000,0.206) (0.000,0.387) (0.000,0.276) (0.000,0.228) 
749      306    (0)   15 :  0.052 0.056 0.051 0.118 0.055 0.048 0.061 0.040 0.040 0.039 0.052 0.042 0.054 0.056 0.057 0.057 0.121     (0.000,0.249) (0.000,0.271) (0.000,0.253) (0.000,0.507) (0.000,0.273) (0.000,0.237) (0.000,0.302) (0.000,0.200) (0.000,0.197) (0.000,0.192) (0.000,0.259) (0.000,0.207) (0.000,0.267) (0.000,0.275) (0.000,0.283) (0.000,0.278) (0.000,0.514) 
755     1084    (0)    8 :  0.029 0.033 0.036 0.047 0.039 0.038 0.047 0.313 0.123 0.036 0.037 0.038 0.034 0.034 0.038 0.039 0.036     (0.000,0.143) (0.000,0.166) (0.000,0.181) (0.000,0.230) (0.000,0.196) (0.000,0.191) (0.000,0.230) (0.000,0.710) (0.000,0.502) (0.000,0.179) (0.000,0.185) (0.000,0.188) (0.000,0.172) (0.000,0.167) (0.000,0.189) (0.000,0.195) (0.000,0.180) 
756     2147    (0)   15 :  0.035 0.042 0.065 0.084 0.046 0.039 0.073 0.035 0.037 0.075 0.041 0.046 0.050 0.052 0.152 0.046 0.082     (0.000,0.172) (0.000,0.207) (0.000,0.317) (0.000,0.388) (0.000,0.227) (0.000,0.196) (0.000,0.354) (0.000,0.173) (0.000,0.183) (0.000,0.344) (0.000,0.203) (0.000,0.225) (0.000,0.250) (0.000,0.253) (0.000,0.559) (0.000,0.227) (0.000,0.383) 
757     1612    (0)   15 :  0.065 0.057 0.088 0.056 0.052 0.056 0.061 0.048 0.053 0.074 0.050 0.046 0.055 0.058 0.075 0.053 0.052     (0.000,0.308) (0.000,0.277) (0.000,0.416) (0.000,0.275) (0.000,0.259) (0.000,0.277) (0.000,0.299) (0.000,0.238) (0.000,0.259) (0.000,0.355) (0.000,0.249) (0.000,0.230) (0.000,0.272) (0.000,0.285) (0.000,0.361) (0.000,0.263) (0.000,0.259) 
761      779    (0)   14 :  0.061 0.070 0.048 0.076 0.061 0.048 0.057 0.053 0.041 0.074 0.062 0.069 0.050 0.070 0.055 0.050 0.056     (0.000,0.292) (0.000,0.331) (0.000,0.237) (0.000,0.361) (0.000,0.299) (0.000,0.239) (0.000,0.283) (0.000,0.259) (0.000,0.206) (0.000,0.356) (0.000,0.302) (0.000,0.336) (0.000,0.250) (0.000,0.338) (0.000,0.271) (0.000,0.247) (0.000,0.277) 
764      696    (0)    4 :  0.022 0.022 0.045 0.157 0.044 0.055 0.047 0.037 0.024 0.036 0.046 0.054 0.058 0.052 0.029 0.132 0.140     (0.000,0.108) (0.000,0.112) (0.000,0.221) (0.000,0.588) (0.000,0.218) (0.000,0.267) (0.000,0.233) (0.000,0.181) (0.000,0.119) (0.000,0.177) (0.000,0.228) (0.000,0.266) (0.000,0.281) (0.000,0.256) (0.000,0.145) (0.000,0.525) (0.000,0.545) 
765      415    (0)    3 :  0.049 0.052 0.084 0.077 0.071 0.036 0.072 0.047 0.037 0.046 0.038 0.055 0.047 0.038 0.093 0.068 0.090     (0.000,0.233) (0.000,0.247) (0.000,0.392) (0.000,0.368) (0.000,0.331) (0.000,0.179) (0.000,0.349) (0.000,0.231) (0.000,0.183) (0.000,0.229) (0.000,0.188) (0.000,0.271) (0.000,0.233) (0.000,0.189) (0.000,0.427) (0.000,0.328) (0.000,0.415) 
770     2586    (0)    9 :  0.060 0.114 0.096 0.056 0.041 0.052 0.087 0.060 0.037 0.054 0.051 0.053 0.047 0.040 0.071 0.032 0.048     (0.000,0.284) (0.000,0.462) (0.000,0.440) (0.000,0.275) (0.000,0.207) (0.000,0.259) (0.000,0.411) (0.000,0.288) (0.000,0.184) (0.000,0.266) (0.000,0.253) (0.000,0.266) (0.000,0.234) (0.000,0.196) (0.000,0.343) (0.000,0.158) (0.000,0.239) 
772      662    (0)   15 :  0.051 0.069 0.055 0.055 0.053 0.070 0.071 0.042 0.039 0.057 0.069 0.056 0.058 0.064 0.084 0.058 0.048     (0.000,0.245) (0.000,0.332) (0.000,0.271) (0.000,0.272) (0.000,0.263) (0.000,0.342) (0.000,0.349) (0.000,0.208) (0.000,0.192) (0.000,0.284) (0.000,0.336) (0.000,0.277) (0.000,0.288) (0.000,0.316) (0.000,0.397) (0.000,0.288) (0.000,0.239) 
779     3251    (0)   15 :  0.035 0.036 0.062 0.057 0.055 0.047 0.059 0.062 0.120 0.052 0.046 0.048 0.048 0.041 0.121 0.055 0.057     (0.000,0.174) (0.000,0.179) (0.000,0.307) (0.000,0.278) (0.000,0.270) (0.000,0.232) (0.000,0.293) (0.000,0.301) (0.000,0.487) (0.000,0.256) (0.000,0.228) (0.000,0.238) (0.000,0.239) (0.000,0.205) (0.000,0.518) (0.000,0.271) (0.000,0.281) 
781      926    (0)   13 :  0.044 0.072 0.039 0.073 0.055 0.089 0.050 0.027 0.027 0.045 0.083 0.072 0.062 0.072 0.049 0.073 0.067     (0.000,0.217) (0.000,0.321) (0.000,0.192) (0.000,0.352) (0.000,0.273) (0.000,0.413) (0.000,0.251) (0.000,0.136) (0.000,0.135) (0.000,0.225) (0.000,0.393) (0.000,0.346) (0.000,0.304) (0.000,0.342) (0.000,0.243) (0.000,0.349) (0.000,0.327) 
783     3456    (0)    6 :  0.048 0.058 0.074 0.044 0.053 0.074 0.063 0.060 0.050 0.059 0.057 0.063 0.062 0.066 0.065 0.057 0.047     (0.000,0.230) (0.000,0.282) (0.000,0.358) (0.000,0.218) (0.000,0.263) (0.000,0.355) (0.000,0.312) (0.000,0.287) (0.000,0.246) (0.000,0.290) (0.000,0.284) (0.000,0.308) (0.000,0.305) (0.000,0.321) (0.000,0.316) (0.000,0.279) (0.000,0.233) 
786      844    (0)   16 :  0.044 0.048 0.100 0.055 0.052 0.073 0.066 0.036 0.037 0.072 0.066 0.054 0.085 0.051 0.067 0.049 0.045     (0.000,0.215) (0.000,0.233) (0.000,0.455) (0.000,0.271) (0.000,0.258) (0.000,0.351) (0.000,0.325) (0.000,0.180) (0.000,0.183) (0.000,0.347) (0.000,0.325) (0.000,0.269) (0.000,0.401) (0.000,0.252) (0.000,0.325) (0.000,0.245) (0.000,0.222) 
788     1649    (0)   15 :  0.091 0.082 0.055 0.050 0.061 0.039 0.071 0.037 0.036 0.070 0.050 0.053 0.044 0.054 0.082 0.068 0.056     (0.000,0.400) (0.000,0.382) (0.000,0.273) (0.000,0.245) (0.000,0.295) (0.000,0.193) (0.000,0.346) (0.000,0.183) (0.000,0.182) (0.000,0.341) (0.000,0.249) (0.000,0.264) (0.000,0.221) (0.000,0.265) (0.000,0.385) (0.000,0.331) (0.000,0.276) 
792     3420    (0)    9 :  0.058 0.043 0.046 0.030 0.034 0.033 0.034 0.140 0.319 0.026 0.029 0.030 0.037 0.032 0.037 0.039 0.034     (0.000,0.274) (0.000,0.213) (0.000,0.227) (0.000,0.148) (0.000,0.168) (0.000,0.162) (0.000,0.168) (0.000,0.544) (0.000,0.730) (0.000,0.128) (0.000,0.145) (0.000,0.151) (0.000,0.183) (0.000,0.157) (0.000,0.184) (0.000,0.195) (0.000,0.169) 
796       93    (0)   15 :  0.033 0.030 0.065 0.056 0.057 0.042 0.060 0.032 0.035 0.100 0.049 0.050 0.072 0.044 0.169 0.061 0.044     (0.000,0.162) (0.000,0.149) (0.000,0.315) (0.000,0.275) (0.000,0.277) (0.000,0.208) (0.000,0.297) (0.000,0.160) (0.000,0.172) (0.000,0.433) (0.000,0.243) (0.000,0.247) (0.000,0.347) (0.000,0.215) (0.000,0.596) (0.000,0.299) (0.000,0.216) 
